id,user_id,account_id,type,state,sent_amount,sent_currency,received_amount,received_currency,exchange_rate,source_amount,recipient_id,recipient_account_id,workflow_id,created_at,updated_at,expires_at,memo,purpose,from_wallet_id,to_wallet_id,summary,metadata,fee_label,fee_kind,_cdc_operation,_cdc_lsn,_cdc_loaded_at
40efa857-015f-566c-0ba6-aa86cf5285f7,c1101266-2408-a6dc-1346-d1a9f6802cdb,ac1e86d8-bfbf-397b-ac3e-7b0d5e5ba13d,OUTGOING_PEER_TO_PEER,EXPIRED,644.42,USD,3093216.0,UGX,4800.0,646.92,,,,2026-09-01 10:41:14,2026-09-03 03:32:14,2026-09-02 10:41:14,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 646.92}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1251,2026-09-07 11:53:00
949aca46-0a87-2ac2-8f3f-5995e468eb64,7daa39f0-c0b6-fce2-de53-790aa34b6cf6,40a26c60-0d27-0659-f72a-da9b2f32751e,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,136.37,GBP,29251.37,KES,214.5,138.87,d5ca69ab-8a2e-6a93-c558-0bb281f7f3fb,09a9d1c1-86ca-c6f4-e238-fe93bd17c5e8,,2026-08-26 02:04:36,2026-08-27 03:24:36,2026-08-27 02:04:36,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 138.87}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1252,2026-09-07 11:55:00
50c76baa-2a3c-6137-e486-23dd6f8ef978,13432e61-1ca3-c448-0279-b6a68f9797b0,5d59cd2a-4eea-04e7-0ab5-4bde20a04502,OUTGOING_PEER_TO_PEER,ON_HOLD,474.94,EUR,2507683.2,UGX,5280.0,477.44,,,,2026-09-07 11:42:12,2026-09-08 05:43:12,2026-09-08 11:42:12,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 477.44}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1253,2026-09-07 11:47:00
2ee25989-3ad8-2406-0df8-1d2b260c037e,78660765-14f7-ce8d-d5bc-b8d04094dded,f510ab53-c7fe-e39f-1190-f938a66fd7f7,DISBURSEMENT,CANCELLED,66.84,USD,320832.0,UGX,4800.0,69.34,f4488385-8de7-ad6c-9490-77c27674456f,0a8076ec-e558-2e16-bd29-ede9cab4923b,,2026-08-24 09:45:12,2026-08-25 15:48:12,2026-08-25 09:45:12,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 69.34}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1254,2026-09-07 11:43:00
bffbd93b-2b15-619e-d5bf-85f32e3f674c,da743152-627b-41a1-ffd6-f23232ffe294,d47d577b-fa5a-91ca-059d-d55d4b943e30,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,783.99,EUR,1638539.1,NGN,2090.0,786.49,0c3ce284-c7e5-3bbb-dcb5-1c535b62a8df,45f18619-54f9-0429-a7de-02ccdda4f4a7,,2026-07-29 01:01:34,2026-07-29 14:56:34,2026-07-30 01:01:34,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 786.49}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1255,2026-09-07 11:46:00
b52c4358-d4a8-b45a-75d1-d77614c08f6d,e9a1fa6f-81f7-6d1c-2dbc-2134c30ff46e,1ca35cfb-04fc-6d82-7d15-438552fbe43b,COLLECTION_CONVERSION_DISBURSEMENT,FAILED,155.32,EUR,324618.8,NGN,2090.0,157.82,0d6a05b3-43ef-2016-2c9b-662e040a3aae,86ad8a8c-6bc4-123e-bde1-3c1b20733f6d,,2026-07-29 15:34:49,2026-07-30 13:40:49,2026-07-30 15:34:49,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 157.82}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1256,2026-09-07 11:43:00
a5accd5a-48f1-8eed-6703-7089c78cd2c3,89e06ab3-7250-ee18-260a-5962dd81b7f5,9261549d-3d22-5c30-b28f-41defb140bc3,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,163.39,USD,539187.0,TZS,3300.0,165.89,9d642932-0066-853d-6de2-99a14a90cd0c,6aa42c9f-9217-0475-3d95-9e3f5a5226e6,,2026-09-03 21:03:17,2026-09-04 11:16:17,2026-09-04 21:03:17,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 165.89}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1257,2026-09-07 11:49:00
17cb67b8-6d0f-74e6-a174-a7856f2190cb,f2b43abf-8441-aefd-0299-436a8e485223,7da67785-b63b-4dc3-a559-e46379e13cea,COLLECTION_CONVERSION_DISBURSEMENT,ON_HOLD,560.2,USD,1064380.0,NGN,1900.0,562.7,2434a678-a9e2-7ba9-952e-6abb14dd5061,f7baf55e-4f6b-58c8-598d-daeceaafe543,,2026-08-14 00:17:25,2026-08-15 01:26:25,2026-08-15 00:17:25,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 562.7}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1258,2026-09-07 11:58:00
0b8b56f7-ead4-4e11-1397-a29f8d0df6f6,bf5ae7e6-53a3-dd5a-4b8c-5bdce8dd5e5a,d499da99-45c4-5a3e-e9da-484a80759f1f,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,520.31,EUR,94436.26,KES,181.5,522.81,6e3c4532-1434-8f62-6cac-028cba220065,2e326567-d284-f54e-febe-c0db9a3a6103,,2026-08-14 06:20:37,2026-08-15 02:31:37,2026-08-15 06:20:37,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 522.81}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1259,2026-09-07 11:45:00
732fc932-ab96-2697-c1e1-f813747ac231,ec1b8ca1-f91e-1d4c-1ff4-9b7889463e85,4a15544d-c5e7-ce8a-3a57-8a8ea9488d99,COLLECTION_CONVERSION_DISBURSEMENT,DISBURSEMENT_IN_PROGRESS,536.74,EUR,97418.31,KES,181.5,539.24,f7dc67e0-3097-4b2b-46a0-2a9b65ec7acd,d2fe2fde-d918-b3e5-f2f2-5eef1f45dbfd,,2026-08-07 22:47:04,2026-08-08 20:13:04,2026-08-08 22:47:04,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 539.24}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1260,2026-09-07 11:51:00
9de2fd3f-f952-f1e8-d029-733c9e55f98d,c0e3befd-4c71-e0fe-5a0c-dd7cf1578470,560c95ee-638c-254c-076e-2bba7c5308bf,INCOMING_PEER_TO_PEER,ON_HOLD,448.32,GBP,2797516.8,UGX,6240.0,450.82,,,,2026-08-22 17:14:58,2026-08-24 18:48:58,2026-08-23 17:14:58,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 450.82}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1261,2026-09-07 11:48:00
b22f2e91-0411-0e35-d0e3-4b2b1ca64c33,9384ec2b-44fe-acae-d248-a9a7ac1aa554,6f962882-95d8-2980-ff37-d19c2e76128b,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,32.21,EUR,5846.12,KES,181.5,34.71,808389c8-657e-01c9-0da2-3e5c6a36af18,fe9936a3-62db-c850-3c5b-f3a75fbbf0b1,,2026-07-30 13:44:23,2026-07-30 22:58:23,2026-07-31 13:44:23,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 34.71}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1262,2026-09-07 11:56:00
d456e29d-91c6-31cf-4b7a-123e338aea2d,9384ec2b-44fe-acae-d248-a9a7ac1aa554,6f962882-95d8-2980-ff37-d19c2e76128b,CONVERSION_DISBURSEMENT,COMPLETED,535.0,EUR,97102.5,KES,181.5,537.5,808389c8-657e-01c9-0da2-3e5c6a36af18,fe9936a3-62db-c850-3c5b-f3a75fbbf0b1,,2026-07-25 10:52:04,2026-07-26 17:34:04,2026-07-26 10:52:04,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 537.5}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1263,2026-09-07 11:58:00
9f690cde-7eaa-7a91-1def-d401792cad76,3f4b1a70-c074-718e-425a-609f7337c599,3c07c574-4925-7af1-b6aa-e05b13d5f2f7,DISBURSEMENT,COMPLETED,387.08,USD,1277364.0,TZS,3300.0,389.58,9a36d1ec-2c6a-6e9a-3280-67a14187222b,a7cf705c-c257-cf73-c29d-782b2722796e,,2026-08-06 12:03:59,2026-08-08 08:19:59,2026-08-07 12:03:59,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 389.58}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1264,2026-09-07 11:39:00
ac50c260-f0f2-4933-d544-c79b6ab76840,292bd156-db94-6570-1ac7-0ec0ab8ddeb4,50843242-168b-1625-746f-78910964fbbf,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,363.53,USD,690707.0,NGN,1900.0,366.03,ee4a9b5d-5195-54e3-0737-4c86397b5f51,a663d2cd-b6f6-dbf1-d6d4-41cc195d82f8,,2026-08-28 14:21:00,2026-08-30 14:55:00,2026-08-29 14:21:00,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 366.03}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1265,2026-09-07 11:47:00
5b673a25-42c4-5041-e183-10035bd972c7,78660765-14f7-ce8d-d5bc-b8d04094dded,f510ab53-c7fe-e39f-1190-f938a66fd7f7,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,899.35,USD,4316880.0,UGX,4800.0,901.85,f4488385-8de7-ad6c-9490-77c27674456f,0a8076ec-e558-2e16-bd29-ede9cab4923b,,2026-08-20 12:45:16,2026-08-20 15:58:16,2026-08-21 12:45:16,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 901.85}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1266,2026-09-07 11:36:00
7015693c-f23e-9a06-ed37-c2ce0ce87570,bf5ae7e6-53a3-dd5a-4b8c-5bdce8dd5e5a,d499da99-45c4-5a3e-e9da-484a80759f1f,COLLECTION,COMPLETED,111.64,EUR,405253.2,TZS,3630.0,114.14,,,,2026-08-22 20:02:53,2026-08-24 17:45:53,2026-08-23 20:02:53,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 114.14}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1267,2026-09-07 11:30:00
e9365d1b-3494-3114-def1-4d581e392331,7daa39f0-c0b6-fce2-de53-790aa34b6cf6,40a26c60-0d27-0659-f72a-da9b2f32751e,DISBURSEMENT,COMPLETED,167.0,GBP,1042080.0,UGX,6240.0,169.5,23377bbc-fffe-77c8-39fe-b99c31274148,d82c7565-4bb9-07ec-13c1-175427aa7cbc,,2026-08-18 03:03:14,2026-08-18 10:15:14,2026-08-19 03:03:14,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 169.5}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1268,2026-09-07 11:46:00
4968fdf2-5760-c094-7942-000acf242413,680ac07a-2a93-5d62-3c83-5dc0d9441fa5,43e458fc-63f2-ae24-fc3d-3348008d4127,COLLECTION_CONVERSION_DISBURSEMENT,ON_HOLD,235.88,GBP,1011925.2,TZS,4290.0,238.38,3a7e8e14-e359-eee1-7399-1a476e191042,74188109-d3d1-bf0f-56c4-38e469efafb1,,2026-08-30 19:59:18,2026-08-30 20:26:18,2026-08-31 19:59:18,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 238.38}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1269,2026-09-07 11:53:00
569b111f-15b4-066e-11d0-12a7f19293c9,de8a774b-cf36-d58b-4737-819096da1dac,1a2a73ed-562b-0f79-c374-59eef50bea63,COLLECTION_CONVERSION_DISBURSEMENT,ON_HOLD,729.5,EUR,3851760.0,UGX,5280.0,732.0,5cd8fe1a-dafe-c8a9-3c71-e0bef3579560,5e09a9ee-af88-bdec-fb1e-143b196f4dfa,,2026-07-24 23:35:27,2026-07-27 00:35:27,2026-07-25 23:35:27,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 732.0}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1270,2026-09-07 11:50:00
9e418884-c9d0-c0fc-9fd6-09228b5f74aa,7daa39f0-c0b6-fce2-de53-790aa34b6cf6,40a26c60-0d27-0659-f72a-da9b2f32751e,COLLECTION,COMPLETED,200.52,GBP,1251244.8,UGX,6240.0,203.02,,,,2026-08-15 03:50:52,2026-08-16 23:48:52,2026-08-16 03:50:52,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 203.02}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1271,2026-09-07 11:53:00
e13f8740-bd74-0fe0-b808-8e14b9a01137,89e06ab3-7250-ee18-260a-5962dd81b7f5,9261549d-3d22-5c30-b28f-41defb140bc3,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,314.35,USD,1037355.0,TZS,3300.0,316.85,9d642932-0066-853d-6de2-99a14a90cd0c,6aa42c9f-9217-0475-3d95-9e3f5a5226e6,,2026-07-26 07:04:24,2026-07-27 19:46:24,2026-07-27 07:04:24,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 316.85}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1272,2026-09-07 11:47:00
f0fbdb65-a6a5-790a-c1ad-e98a0c3838a5,e9a1fa6f-81f7-6d1c-2dbc-2134c30ff46e,1ca35cfb-04fc-6d82-7d15-438552fbe43b,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,331.94,EUR,693754.6,NGN,2090.0,334.44,0d6a05b3-43ef-2016-2c9b-662e040a3aae,86ad8a8c-6bc4-123e-bde1-3c1b20733f6d,,2026-08-23 22:29:44,2026-08-25 09:08:44,2026-08-24 22:29:44,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 334.44}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1273,2026-09-07 11:54:00
d2a5d216-314b-4d36-9516-235984362fc7,292bd156-db94-6570-1ac7-0ec0ab8ddeb4,50843242-168b-1625-746f-78910964fbbf,EARNED_REWARD,COMPLETED,112.6,USD,213940.0,NGN,1900.0,115.1,,,,2026-08-18 17:27:19,2026-08-19 10:22:19,2026-08-19 17:27:19,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 115.1}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1274,2026-09-07 11:40:00
214bd473-e375-5867-6cc5-60710febecad,c0e3befd-4c71-e0fe-5a0c-dd7cf1578470,560c95ee-638c-254c-076e-2bba7c5308bf,COLLECTION_CONVERSION_DISBURSEMENT,DISBURSEMENT_IN_PROGRESS,92.11,GBP,227511.7,NGN,2470.0,94.61,50ee7a92-a091-51e0-f891-b0c3dd3f487e,780b3657-117b-355b-7094-4bdb26a524e3,,2026-08-14 03:58:02,2026-08-15 08:06:02,2026-08-15 03:58:02,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 94.61}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1275,2026-09-07 11:51:00
0858f527-792d-d499-7497-375c366fbddd,292bd156-db94-6570-1ac7-0ec0ab8ddeb4,50843242-168b-1625-746f-78910964fbbf,COLLECTION_CONVERSION_DISBURSEMENT,DISBURSEMENT_IN_PROGRESS,123.89,USD,235391.0,NGN,1900.0,126.39,ee4a9b5d-5195-54e3-0737-4c86397b5f51,a663d2cd-b6f6-dbf1-d6d4-41cc195d82f8,,2026-08-18 09:54:15,2026-08-19 22:02:15,2026-08-19 09:54:15,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 126.39}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1276,2026-09-07 11:43:00
bd5a6112-d1b2-2e3c-2ede-2487373058be,5f987c71-a65e-688e-abf3-ad39fec21bbe,b535106e-122c-9a56-01d7-425638602ab6,OUTGOING_PEER_TO_PEER,COMPLETED,802.37,EUR,145630.16,KES,181.5,804.87,,,,2026-07-26 20:40:57,2026-07-27 17:30:57,2026-07-27 20:40:57,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 804.87}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1277,2026-09-07 11:40:00
73cecf7c-90d5-e87e-4f48-9f4592b4002c,bc8960a9-23b8-c1e9-3924-56de3eb13b90,815ef6d1-3b8f-aa18-37f8-a88b17fc695a,DISBURSEMENT,COMPLETED,387.47,EUR,70325.81,KES,181.5,389.97,899ca782-e323-6d1a-3c1b-dacc18e19331,5efa9c5b-7421-ff46-637e-4b0122bae10e,,2026-07-27 18:43:06,2026-07-27 21:47:06,2026-07-28 18:43:06,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 389.97}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1278,2026-09-07 11:44:00
06598f83-b50b-9ff8-2a65-bae3ddaf2233,575aed2c-a5c5-650c-8186-a57611a72609,bbda0242-2d17-4fc9-6f7c-15ea272a6d8e,COLLECTION,COMPLETED,588.41,GBP,1453372.7,NGN,2470.0,590.91,,,,2026-08-29 05:24:01,2026-08-30 00:21:01,2026-08-30 05:24:01,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 590.91}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1279,2026-09-07 11:43:00
307c3f63-8591-a818-91fb-8925f5112438,a021c0ca-3531-968d-c342-bd2bf295456e,4a8ff810-784c-2f29-9804-02a2b07aa066,COLLECTION_CONVERSION_DISBURSEMENT,FAILED,686.7,USD,1304730.0,NGN,1900.0,689.2,72ecf16e-c8a7-23e9-bfa0-16c2c09cb506,4f3949a8-3d3a-2582-88b4-f4743be79df4,,2026-08-19 19:16:57,2026-08-21 10:39:57,2026-08-20 19:16:57,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 689.2}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1280,2026-09-07 11:46:00
41d6676a-61cb-78c3-513f-f9a9872491ca,f1738856-e25d-36eb-9e9a-9f83066803ee,1dde7969-6886-13db-a634-8e784d5c55c7,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,41.17,USD,197616.0,UGX,4800.0,43.67,ca9e4a62-fae3-114b-a3b4-42bd46494296,abd2b512-1335-e5db-0eaf-04b5f2a9dc8a,,2026-08-02 06:18:25,2026-08-03 10:38:25,2026-08-03 06:18:25,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 43.67}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1281,2026-09-07 11:56:00
517e7f4a-0f85-93c3-44f0-07171d75f901,79279973-5e78-1fd7-94e0-d3baa9f948b2,4e7ed827-455a-c762-7428-a656b3ee4d3b,CONVERSION_DISBURSEMENT,COMPLETED,358.84,GBP,1539423.6,TZS,4290.0,361.34,15b02530-f020-e992-b576-255e98549f22,a4bbf962-606e-0e1c-8f15-84494f40c22f,,2026-08-30 00:35:52,2026-08-31 11:02:52,2026-08-31 00:35:52,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 361.34}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1282,2026-09-07 11:38:00
f7c90c89-c86a-ed73-3415-c076801c5617,d0e6e660-7c69-dee1-bb5e-4bcf15ed6269,f6e07cc0-6c52-c49f-9b49-bd26df57c59a,DISBURSEMENT,COMPLETED,764.72,GBP,164032.44,KES,214.5,767.22,5cae9610-c72c-1fe3-72c2-2a1679eb4168,73b6a09b-1bea-f6ac-97fa-7f0483639007,,2026-08-15 03:36:25,2026-08-15 09:20:25,2026-08-16 03:36:25,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 767.22}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1283,2026-09-07 11:58:00
6151bd93-ae14-55f4-d6e8-aad3403a423a,a021c0ca-3531-968d-c342-bd2bf295456e,4a8ff810-784c-2f29-9804-02a2b07aa066,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,260.51,USD,494969.0,NGN,1900.0,263.01,72ecf16e-c8a7-23e9-bfa0-16c2c09cb506,4f3949a8-3d3a-2582-88b4-f4743be79df4,,2026-09-07 05:59:14,2026-09-08 14:55:14,2026-09-08 05:59:14,,BILLS_PAYMENT,,,"{""original"": {""source_amount"": {""amount"": 263.01}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1284,2026-09-07 11:39:00
3ef527fe-45e4-307a-73e5-550db52f5f46,f84f16b3-a79f-bfaf-def5-768968f45bce,da330aa1-541c-dfcd-da0d-4a5f148f8b74,COLLECTION,COMPLETED,882.08,EUR,4657382.4,UGX,5280.0,884.58,,,,2026-08-24 08:01:35,2026-08-25 01:52:35,2026-08-25 08:01:35,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 884.58}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1285,2026-09-07 11:52:00
69c50d69-2c6c-db5a-ac36-7cb90273be68,de8a774b-cf36-d58b-4737-819096da1dac,1a2a73ed-562b-0f79-c374-59eef50bea63,INCOMING_PEER_TO_PEER,COMPLETED,23.77,EUR,125505.6,UGX,5280.0,26.27,,,,2026-08-23 01:17:16,2026-08-24 09:49:16,2026-08-24 01:17:16,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 26.27}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1286,2026-09-07 11:56:00
89e4ec28-13d8-8e04-a6b9-6653a62b3d30,bf5ae7e6-53a3-dd5a-4b8c-5bdce8dd5e5a,d499da99-45c4-5a3e-e9da-484a80759f1f,INCOMING_COLLECTION,COMPLETED,712.83,EUR,129378.65,KES,181.5,715.33,,,,2026-08-19 14:58:06,2026-08-19 20:31:06,2026-08-20 14:58:06,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 715.33}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1287,2026-09-07 11:52:00
02288f07-fbda-05ae-b270-9103cfd6b161,a193c4b2-3c19-e71d-1184-05ad9e11d2cd,df615a5c-b432-3070-a23d-4c2fc2a79689,OUTGOING_PEER_TO_PEER,COMPLETED,758.45,EUR,1585160.5,NGN,2090.0,760.95,,,,2026-08-12 06:35:51,2026-08-12 18:41:51,2026-08-13 06:35:51,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 760.95}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1288,2026-09-07 11:56:00
ebe0c8c1-ae38-cf46-47f8-6de4c227e0f2,c0e3befd-4c71-e0fe-5a0c-dd7cf1578470,560c95ee-638c-254c-076e-2bba7c5308bf,COLLECTION_CONVERSION_DISBURSEMENT,COMPLETED,673.97,GBP,4205572.8,UGX,6240.0,676.47,46510367-cbdc-4318-4d85-a3d2a1a27485,81e0d489-5a18-e2a3-0e61-4bcd97674900,,2026-07-24 22:54:32,2026-07-25 14:02:32,2026-07-25 22:54:32,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 676.47}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1289,2026-09-07 11:58:00
3a5bece9-db00-ab4c-91e5-2e86eefe02c3,f2b43abf-8441-aefd-0299-436a8e485223,7da67785-b63b-4dc3-a559-e46379e13cea,COLLECTION_CONVERSION_DISBURSEMENT,FAILED,132.14,USD,251066.0,NGN,1900.0,134.64,2434a678-a9e2-7ba9-952e-6abb14dd5061,f7baf55e-4f6b-58c8-598d-daeceaafe543,,2026-07-30 17:25:04,2026-07-30 21:52:04,2026-07-31 17:25:04,,GOODS_PURCHASE,,,"{""original"": {""source_amount"": {""amount"": 134.64}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1290,2026-09-07 11:31:00
b8a1e477-e240-e060-0b20-802fc24f3f4c,afffcfd2-341e-f40b-57c7-00aab7b56ea7,c56811cd-5563-f616-00e8-5ece0b49452d,COLLECTION,COMPLETED,338.1,EUR,706629.0,NGN,2090.0,340.6,,,,2026-08-16 03:36:46,2026-08-17 13:26:46,2026-08-17 03:36:46,,REMITTANCE,,,"{""original"": {""source_amount"": {""amount"": 340.6}}, ""fees"": [{""definition"": {""label"": ""Transfer fee"", ""kind"": ""FIXED""}}]}",{},Transfer fee,FIXED,INSERT,1291,2026-09-07 11:58:00
